[04-Feb-2024 13:04:59 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/dbf53a1a2e1fe57d01096c10010b4c41.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:04:59 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:04:59 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:04:59 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:04:59 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:00 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:00 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:00 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:00 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:20 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:05:20 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:05:31 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/6b17895d5ea8c907d5f30eaf4e7b1d6a.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:31 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/6b17895d5ea8c907d5f30eaf4e7b1d6a.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:31 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/6b17895d5ea8c907d5f30eaf4e7b1d6a.js.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:31 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/6b17895d5ea8c907d5f30eaf4e7b1d6a.js.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/.js): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:31 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:31 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:31 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/404.js.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:31 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/404.js.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/.js): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:05:31 UTC] PHP Warning:  file_get_contents(C:\Users\Scradle\Local Sites\planty\app\public\wp-content/.litespeed_conf.dat): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 34
[04-Feb-2024 13:05:31 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 130
[04-Feb-2024 13:05:31 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 141
[04-Feb-2024 13:05:35 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:05:35 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:06:41 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/6b17895d5ea8c907d5f30eaf4e7b1d6a.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:06:41 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/6b17895d5ea8c907d5f30eaf4e7b1d6a.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:06:41 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/6b17895d5ea8c907d5f30eaf4e7b1d6a.js.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:06:41 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/6b17895d5ea8c907d5f30eaf4e7b1d6a.js.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/.js): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:06:41 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:06:41 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/404.css.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/.css): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:06:41 UTC] PHP Warning:  md5_file(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/404.js.tmp): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 130
[04-Feb-2024 13:06:41 UTC] PHP Warning:  rename(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/404.js.tmp,C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/.js): Le fichier spécifié est introuvable (code: 2) in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\optimizer.cls.php on line 135
[04-Feb-2024 13:06:41 UTC] PHP Warning:  file_get_contents(C:\Users\Scradle\Local Sites\planty\app\public\wp-content/.litespeed_conf.dat): Failed to open stream: No such file or directory in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 34
[04-Feb-2024 13:06:41 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 130
[04-Feb-2024 13:06:41 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\lib\guest.cls.php on line 141
[04-Feb-2024 13:07:08 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css/): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:08 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js/): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/auto-backup): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/avatar): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/css): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/js): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/ucss): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed/vpi): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[04-Feb-2024 13:07:12 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/litespeed): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\litespeed-cache\src\file.cls.php on line 45
[05-Feb-2024 06:30:46 UTC] PHP Warning:  rmdir(C:\Users\Scradle\Local Sites\planty\app\public/wp-content/uploads/ao_ccss/): Permission denied in C:\Users\Scradle\Local Sites\planty\app\public\wp-content\plugins\autoptimize\classes\autoptimizeMain.php on line 712
[05-Feb-2024 06:38:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[05-Feb-2024 06:38:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
